nohup: ignoring input
INFO:src.data_loader:Loaded TRAIN set: 41592 images
INFO:src.data_loader:Loaded VAL set: 5199 images
INFO:src.model:UNetReconstruction initialized (attention=True)
INFO:src.model:  Parameters: 31.91M
INFO:src.losses:LPIPS Loss initialized (alex)
INFO:src.losses:FaceNet Identity Loss initialized
INFO:src.losses:Loss Config: {'pixel': 1.0, 'perceptual': 0.8, 'identity': 0.1}, hole_weight=6.0
/home/teaching/G14/forensic_reconstruction/src/train.py:97: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  self.scaler = GradScaler() # Mixed Precision
INFO:__main__:Ready to train on cuda
Setting up [LPIPS] perceptual loss: trunk [alex], v[0.1], spatial [off]
Loading model from: /home/teaching/G14/forensic_reconstruction/venv/lib/python3.10/site-packages/lpips/weights/v0.1/alex.pth
/home/teaching/G14/forensic_reconstruction/src/train.py:133: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():
INFO:__main__:Epoch 1 [0/5199] Loss: 1.6766 (Pix:0.894 Per:0.856)
INFO:__main__:Epoch 12 [4700/5199] Loss: 0.0302 (Pix:0.016 Per:0.011)
INFO:__main__:Epoch 12 [4800/5199] Loss: 0.0252 (Pix:0.013 Per:0.010)
INFO:__main__:Epoch 12 [4900/5199] Loss: 0.0318 (Pix:0.016 Per:0.013)
INFO:__main__:Epoch 12 [5000/5199] Loss: 0.0284 (Pix:0.016 Per:0.011)
INFO:__main__:Epoch 12 [5100/5199] Loss: 0.0441 (Pix:0.027 Per:0.015)
INFO:__main__:Saved visualization: /home/teaching/G14/forensic_reconstruction/output/training_run_1/visualizations/epoch_012.png
INFO:__main__:Epoch 12 (2400.1s) | Train Loss: 0.0323 | Val Loss: 0.0301 | PSNR: 35.00
INFO:__main__:Epoch 13 [0/5199] Loss: 0.0389 (Pix:0.023 Per:0.013)
INFO:__main__:Epoch 13 [100/5199] Loss: 0.0335 (Pix:0.018 Per:0.012)
INFO:__main__:Epoch 13 [200/5199] Loss: 0.0411 (Pix:0.024 Per:0.013)
INFO:__main__:Epoch 13 [300/5199] Loss: 0.0309 (Pix:0.015 Per:0.013)
INFO:__main__:Epoch 13 [400/5199] Loss: 0.0339 (Pix:0.020 Per:0.011)
INFO:__main__:Epoch 13 [500/5199] Loss: 0.0294 (Pix:0.016 Per:0.011)
INFO:__main__:Epoch 13 [600/5199] Loss: 0.0290 (Pix:0.015 Per:0.013)
INFO:__main__:Epoch 13 [700/5199] Loss: 0.0332 (Pix:0.016 Per:0.013)
INFO:__main__:Epoch 13 [800/5199] Loss: 0.0298 (Pix:0.015 Per:0.011)
INFO:__main__:Epoch 13 [900/5199] Loss: 0.0318 (Pix:0.018 Per:0.012)
INFO:__main__:Epoch 13 [1000/5199] Loss: 0.0276 (Pix:0.014 Per:0.010)
INFO:__main__:Epoch 13 [1100/5199] Loss: 0.0310 (Pix:0.016 Per:0.013)
INFO:__main__:Epoch 13 [1200/5199] Loss: 0.0328 (Pix:0.018 Per:0.012)
INFO:__main__:Epoch 13 [1300/5199] Loss: 0.0380 (Pix:0.020 Per:0.014)
INFO:__main__:Epoch 13 [1400/5199] Loss: 0.0315 (Pix:0.018 Per:0.011)
INFO:__main__:Epoch 13 [1500/5199] Loss: 0.0323 (Pix:0.015 Per:0.013)
INFO:__main__:Epoch 13 [1600/5199] Loss: 0.0333 (Pix:0.018 Per:0.011)
INFO:__main__:Epoch 13 [1700/5199] Loss: 0.0318 (Pix:0.017 Per:0.010)
INFO:__main__:Epoch 13 [1800/5199] Loss: 0.0258 (Pix:0.013 Per:0.011)
INFO:__main__:Epoch 13 [1900/5199] Loss: 0.0259 (Pix:0.013 Per:0.011)
INFO:__main__:Epoch 13 [2000/5199] Loss: 0.0448 (Pix:0.024 Per:0.014)
INFO:__main__:Epoch 13 [2100/5199] Loss: 0.0268 (Pix:0.015 Per:0.010)
INFO:__main__:Epoch 13 [2200/5199] Loss: 0.0266 (Pix:0.013 Per:0.011)
INFO:__main__:Epoch 13 [2300/5199] Loss: 0.0347 (Pix:0.019 Per:0.014)
INFO:__main__:Epoch 13 [2400/5199] Loss: 0.0263 (Pix:0.014 Per:0.010)
INFO:__main__:Epoch 13 [2500/5199] Loss: 0.0255 (Pix:0.014 Per:0.009)
INFO:__main__:Epoch 13 [2600/5199] Loss: 0.0306 (Pix:0.016 Per:0.011)
INFO:__main__:Epoch 13 [2700/5199] Loss: 0.0287 (Pix:0.017 Per:0.010)
INFO:__main__:Epoch 13 [2800/5199] Loss: 0.0275 (Pix:0.014 Per:0.010)
INFO:__main__:Epoch 13 [2900/5199] Loss: 0.0279 (Pix:0.015 Per:0.012)
INFO:__main__:Epoch 13 [3000/5199] Loss: 0.0322 (Pix:0.017 Per:0.011)
INFO:__main__:Epoch 13 [3100/5199] Loss: 0.0301 (Pix:0.016 Per:0.012)
INFO:__main__:Epoch 13 [3200/5199] Loss: 0.0353 (Pix:0.022 Per:0.013)
INFO:__main__:Epoch 13 [3300/5199] Loss: 0.0358 (Pix:0.018 Per:0.013)
INFO:__main__:Epoch 13 [3400/5199] Loss: 0.0291 (Pix:0.015 Per:0.013)
INFO:__main__:Epoch 13 [3500/5199] Loss: 0.0302 (Pix:0.014 Per:0.012)
INFO:__main__:Epoch 13 [3600/5199] Loss: 0.0312 (Pix:0.018 Per:0.010)
INFO:__main__:Epoch 13 [3700/5199] Loss: 0.0280 (Pix:0.016 Per:0.011)
INFO:__main__:Epoch 13 [3800/5199] Loss: 0.0322 (Pix:0.015 Per:0.013)
INFO:__main__:Epoch 13 [3900/5199] Loss: 0.0303 (Pix:0.017 Per:0.011)
INFO:__main__:Epoch 13 [4000/5199] Loss: 0.0309 (Pix:0.016 Per:0.013)
INFO:__main__:Epoch 13 [4100/5199] Loss: 0.0245 (Pix:0.011 Per:0.010)
INFO:__main__:Epoch 13 [4200/5199] Loss: 0.0280 (Pix:0.015 Per:0.010)
INFO:__main__:Epoch 13 [4300/5199] Loss: 0.0227 (Pix:0.012 Per:0.009)
INFO:__main__:Epoch 13 [4400/5199] Loss: 0.0302 (Pix:0.013 Per:0.014)
INFO:__main__:Epoch 13 [4500/5199] Loss: 0.0332 (Pix:0.017 Per:0.012)
INFO:__main__:Epoch 13 [4600/5199] Loss: 0.0268 (Pix:0.014 Per:0.010)
INFO:__main__:Epoch 13 [4700/5199] Loss: 0.0316 (Pix:0.016 Per:0.012)
INFO:__main__:Epoch 13 [4800/5199] Loss: 0.0299 (Pix:0.015 Per:0.013)
INFO:__main__:Epoch 13 [4900/5199] Loss: 0.0253 (Pix:0.012 Per:0.011)
INFO:__main__:Epoch 13 [5000/5199] Loss: 0.0278 (Pix:0.015 Per:0.011)
INFO:__main__:Epoch 13 [5100/5199] Loss: 0.0337 (Pix:0.019 Per:0.012)
INFO:__main__:Saved visualization: /home/teaching/G14/forensic_reconstruction/output/training_run_1/visualizations/epoch_013.png
INFO:__main__:Epoch 13 (2405.2s) | Train Loss: 0.0310 | Val Loss: 0.0321 | PSNR: 35.04
INFO:__main__:Epoch 14 [0/5199] Loss: 0.0305 (Pix:0.019 Per:0.010)
INFO:__main__:Epoch 14 [100/5199] Loss: 0.0291 (Pix:0.014 Per:0.012)
INFO:__main__:Epoch 14 [200/5199] Loss: 0.0238 (Pix:0.013 Per:0.010)
INFO:__main__:Epoch 14 [300/5199] Loss: 0.0281 (Pix:0.014 Per:0.011)
INFO:__main__:Epoch 14 [400/5199] Loss: 0.0265 (Pix:0.013 Per:0.010)
INFO:__main__:Epoch 14 [500/5199] Loss: 0.0306 (Pix:0.015 Per:0.011)
INFO:__main__:Epoch 14 [600/5199] Loss: 0.0307 (Pix:0.016 Per:0.011)
INFO:__main__:Epoch 14 [700/5199] Loss: 0.0309 (Pix:0.014 Per:0.012)
INFO:__main__:Epoch 14 [800/5199] Loss: 0.0218 (Pix:0.011 Per:0.008)
INFO:__main__:Epoch 14 [900/5199] Loss: 0.0295 (Pix:0.014 Per:0.012)
INFO:__main__:Epoch 14 [1000/5199] Loss: 0.0310 (Pix:0.016 Per:0.013)
INFO:__main__:Epoch 14 [1100/5199] Loss: 0.0225 (Pix:0.013 Per:0.009)
INFO:__main__:Epoch 14 [1200/5199] Loss: 0.0328 (Pix:0.016 Per:0.013)
INFO:__main__:Epoch 14 [1300/5199] Loss: 0.0354 (Pix:0.020 Per:0.014)
INFO:__main__:Epoch 14 [1400/5199] Loss: 0.0279 (Pix:0.015 Per:0.010)
INFO:__main__:Epoch 14 [1500/5199] Loss: 0.0277 (Pix:0.014 Per:0.012)
INFO:__main__:Epoch 14 [1600/5199] Loss: 0.0249 (Pix:0.013 Per:0.010)
INFO:__main__:Epoch 14 [1700/5199] Loss: 0.0189 (Pix:0.010 Per:0.008)
INFO:__main__:Epoch 14 [1800/5199] Loss: 0.0241 (Pix:0.010 Per:0.011)
INFO:__main__:Epoch 14 [1900/5199] Loss: 0.0371 (Pix:0.021 Per:0.012)
INFO:__main__:Epoch 14 [2000/5199] Loss: 0.0251 (Pix:0.012 Per:0.012)
INFO:__main__:Epoch 14 [2100/5199] Loss: 0.0276 (Pix:0.015 Per:0.010)
INFO:__main__:Epoch 14 [2200/5199] Loss: 0.0278 (Pix:0.014 Per:0.011)
INFO:__main__:Epoch 14 [2300/5199] Loss: 0.0343 (Pix:0.018 Per:0.014)
INFO:__main__:Epoch 14 [2400/5199] Loss: 0.0241 (Pix:0.013 Per:0.011)
INFO:__main__:Epoch 14 [2500/5199] Loss: 0.0248 (Pix:0.012 Per:0.010)
INFO:__main__:Epoch 14 [2600/5199] Loss: 0.0335 (Pix:0.018 Per:0.012)
INFO:__main__:Epoch 14 [2700/5199] Loss: 0.0263 (Pix:0.014 Per:0.010)
INFO:__main__:Epoch 14 [2800/5199] Loss: 0.0310 (Pix:0.016 Per:0.012)
INFO:__main__:Epoch 14 [2900/5199] Loss: 0.0305 (Pix:0.015 Per:0.013)
INFO:__main__:Epoch 14 [3000/5199] Loss: 0.0215 (Pix:0.011 Per:0.009)
INFO:__main__:Epoch 14 [3100/5199] Loss: 0.0275 (Pix:0.013 Per:0.012)
INFO:__main__:Epoch 14 [3200/5199] Loss: 0.0335 (Pix:0.019 Per:0.012)
INFO:__main__:Epoch 14 [3300/5199] Loss: 0.0306 (Pix:0.017 Per:0.010)
INFO:__main__:Epoch 14 [3400/5199] Loss: 0.0349 (Pix:0.020 Per:0.012)
INFO:__main__:Epoch 14 [3500/5199] Loss: 0.0319 (Pix:0.018 Per:0.011)
INFO:__main__:Epoch 14 [3600/5199] Loss: 0.0345 (Pix:0.019 Per:0.013)
INFO:__main__:Epoch 14 [3700/5199] Loss: 0.0324 (Pix:0.017 Per:0.012)
INFO:__main__:Epoch 14 [3800/5199] Loss: 0.0248 (Pix:0.012 Per:0.012)
INFO:__main__:Epoch 14 [3900/5199] Loss: 0.0260 (Pix:0.013 Per:0.010)
INFO:__main__:Epoch 14 [4000/5199] Loss: 0.0222 (Pix:0.011 Per:0.008)
INFO:__main__:Epoch 14 [4100/5199] Loss: 0.0260 (Pix:0.014 Per:0.009)
INFO:__main__:Epoch 14 [4200/5199] Loss: 0.0276 (Pix:0.015 Per:0.010)
INFO:__main__:Epoch 14 [4300/5199] Loss: 0.0312 (Pix:0.017 Per:0.010)
INFO:__main__:Epoch 14 [4400/5199] Loss: 0.0336 (Pix:0.018 Per:0.014)
INFO:__main__:Epoch 14 [4500/5199] Loss: 0.0288 (Pix:0.015 Per:0.012)
INFO:__main__:Epoch 14 [4600/5199] Loss: 0.0274 (Pix:0.014 Per:0.010)
INFO:__main__:Epoch 14 [4700/5199] Loss: 0.0279 (Pix:0.017 Per:0.009)
INFO:__main__:Epoch 14 [4800/5199] Loss: 0.0261 (Pix:0.015 Per:0.010)
INFO:__main__:Epoch 14 [4900/5199] Loss: 0.0291 (Pix:0.014 Per:0.013)
INFO:__main__:Epoch 14 [5000/5199] Loss: 0.0314 (Pix:0.016 Per:0.014)
INFO:__main__:Epoch 14 [5100/5199] Loss: 0.0265 (Pix:0.013 Per:0.011)
INFO:__main__:Saved visualization: /home/teaching/G14/forensic_reconstruction/output/training_run_1/visualizations/epoch_014.png
INFO:__main__:Epoch 14 (2403.9s) | Train Loss: 0.0301 | Val Loss: 0.0297 | PSNR: 35.18
INFO:__main__:Epoch 15 [0/5199] Loss: 0.0281 (Pix:0.014 Per:0.012)
INFO:__main__:Epoch 15 [100/5199] Loss: 0.0260 (Pix:0.015 Per:0.010)
INFO:__main__:Epoch 15 [200/5199] Loss: 0.0271 (Pix:0.015 Per:0.011)
INFO:__main__:Epoch 15 [300/5199] Loss: 0.0266 (Pix:0.015 Per:0.011)
INFO:__main__:Epoch 15 [400/5199] Loss: 0.0286 (Pix:0.014 Per:0.010)
INFO:__main__:Epoch 15 [500/5199] Loss: 0.0316 (Pix:0.019 Per:0.011)
INFO:__main__:Epoch 15 [600/5199] Loss: 0.0262 (Pix:0.012 Per:0.013)
INFO:__main__:Epoch 15 [700/5199] Loss: 0.0310 (Pix:0.017 Per:0.011)
INFO:__main__:Epoch 15 [800/5199] Loss: 0.0275 (Pix:0.016 Per:0.010)
INFO:__main__:Epoch 15 [900/5199] Loss: 0.0284 (Pix:0.016 Per:0.010)
INFO:__main__:Epoch 15 [1000/5199] Loss: 0.0221 (Pix:0.010 Per:0.009)
INFO:__main__:Epoch 15 [1100/5199] Loss: 0.0306 (Pix:0.016 Per:0.011)
INFO:__main__:Epoch 15 [1200/5199] Loss: 0.0318 (Pix:0.019 Per:0.012)
INFO:__main__:Epoch 15 [1300/5199] Loss: 0.0328 (Pix:0.017 Per:0.012)
INFO:__main__:Epoch 15 [1400/5199] Loss: 0.0293 (Pix:0.016 Per:0.010)
INFO:__main__:Epoch 15 [1500/5199] Loss: 0.0239 (Pix:0.013 Per:0.010)
INFO:__main__:Epoch 15 [1600/5199] Loss: 0.0295 (Pix:0.016 Per:0.012)
INFO:__main__:Epoch 15 [1700/5199] Loss: 0.0275 (Pix:0.012 Per:0.011)
INFO:__main__:Epoch 15 [1800/5199] Loss: 0.0317 (Pix:0.014 Per:0.013)
INFO:__main__:Epoch 15 [1900/5199] Loss: 0.0268 (Pix:0.013 Per:0.011)
INFO:__main__:Epoch 15 [2000/5199] Loss: 0.0425 (Pix:0.029 Per:0.012)
INFO:__main__:Epoch 15 [2100/5199] Loss: 0.0232 (Pix:0.013 Per:0.009)
INFO:__main__:Epoch 15 [2200/5199] Loss: 0.0330 (Pix:0.017 Per:0.012)
INFO:__main__:Epoch 15 [2300/5199] Loss: 0.0340 (Pix:0.018 Per:0.013)
INFO:__main__:Epoch 15 [2400/5199] Loss: 0.0253 (Pix:0.013 Per:0.012)
INFO:__main__:Epoch 15 [2500/5199] Loss: 0.0241 (Pix:0.011 Per:0.010)
INFO:__main__:Epoch 15 [2600/5199] Loss: 0.0267 (Pix:0.014 Per:0.011)
INFO:__main__:Epoch 15 [2700/5199] Loss: 0.0273 (Pix:0.012 Per:0.010)
INFO:__main__:Epoch 15 [2800/5199] Loss: 0.0275 (Pix:0.012 Per:0.011)
INFO:__main__:Epoch 15 [2900/5199] Loss: 0.0251 (Pix:0.012 Per:0.010)
INFO:__main__:Epoch 15 [3000/5199] Loss: 0.0279 (Pix:0.015 Per:0.011)
INFO:__main__:Epoch 15 [3100/5199] Loss: 0.0318 (Pix:0.017 Per:0.012)
INFO:__main__:Epoch 15 [3200/5199] Loss: 0.0292 (Pix:0.017 Per:0.011)
INFO:__main__:Epoch 15 [3300/5199] Loss: 0.0352 (Pix:0.019 Per:0.013)
INFO:__main__:Epoch 15 [3400/5199] Loss: 0.0273 (Pix:0.015 Per:0.011)
INFO:__main__:Epoch 15 [3500/5199] Loss: 0.0237 (Pix:0.013 Per:0.009)
INFO:__main__:Epoch 15 [3600/5199] Loss: 0.0286 (Pix:0.015 Per:0.011)
INFO:__main__:Epoch 15 [3700/5199] Loss: 0.0260 (Pix:0.014 Per:0.010)
INFO:__main__:Epoch 15 [3800/5199] Loss: 0.0286 (Pix:0.013 Per:0.013)
INFO:__main__:Epoch 15 [3900/5199] Loss: 0.0304 (Pix:0.015 Per:0.009)
INFO:__main__:Epoch 15 [4000/5199] Loss: 0.0317 (Pix:0.018 Per:0.011)
INFO:__main__:Epoch 15 [4100/5199] Loss: 0.0278 (Pix:0.016 Per:0.009)
INFO:__main__:Epoch 15 [4200/5199] Loss: 0.0334 (Pix:0.017 Per:0.013)
INFO:__main__:Epoch 15 [4300/5199] Loss: 0.0289 (Pix:0.015 Per:0.010)
INFO:__main__:Epoch 15 [4400/5199] Loss: 0.0216 (Pix:0.011 Per:0.008)
INFO:__main__:Epoch 15 [4500/5199] Loss: 0.0252 (Pix:0.012 Per:0.011)
INFO:__main__:Epoch 15 [4600/5199] Loss: 0.0232 (Pix:0.012 Per:0.009)
INFO:__main__:Epoch 15 [4700/5199] Loss: 0.0337 (Pix:0.017 Per:0.014)
INFO:__main__:Epoch 15 [4800/5199] Loss: 0.0297 (Pix:0.018 Per:0.010)
INFO:__main__:Epoch 15 [4900/5199] Loss: 0.0296 (Pix:0.016 Per:0.010)
INFO:__main__:Epoch 15 [5000/5199] Loss: 0.0212 (Pix:0.012 Per:0.008)
INFO:__main__:Epoch 15 [5100/5199] Loss: 0.0243 (Pix:0.014 Per:0.010)
INFO:__main__:Saved visualization: /home/teaching/G14/forensic_reconstruction/output/training_run_1/visualizations/epoch_015.png
INFO:__main__:Epoch 15 (2399.7s) | Train Loss: 0.0291 | Val Loss: 0.0238 | PSNR: 35.45
INFO:__main__:⭐ New Best Model! PSNR: 35.45 dB
INFO:__main__:Epoch 16 [0/5199] Loss: 0.0288 (Pix:0.017 Per:0.010)
INFO:__main__:Epoch 16 [100/5199] Loss: 0.0315 (Pix:0.018 Per:0.013)
INFO:__main__:Epoch 16 [200/5199] Loss: 0.0242 (Pix:0.014 Per:0.008)
INFO:__main__:Epoch 16 [300/5199] Loss: 0.0266 (Pix:0.014 Per:0.009)
INFO:__main__:Epoch 16 [400/5199] Loss: 0.0366 (Pix:0.020 Per:0.013)
INFO:__main__:Epoch 16 [500/5199] Loss: 0.0352 (Pix:0.019 Per:0.013)
INFO:__main__:Epoch 16 [600/5199] Loss: 0.0264 (Pix:0.015 Per:0.011)
INFO:__main__:Epoch 16 [700/5199] Loss: 0.0268 (Pix:0.013 Per:0.010)
INFO:__main__:Epoch 16 [800/5199] Loss: 0.0302 (Pix:0.016 Per:0.012)
INFO:__main__:Epoch 16 [900/5199] Loss: 0.0229 (Pix:0.011 Per:0.009)
INFO:__main__:Epoch 16 [1000/5199] Loss: 0.0267 (Pix:0.014 Per:0.011)
INFO:__main__:Epoch 16 [1100/5199] Loss: 0.0301 (Pix:0.018 Per:0.011)
INFO:__main__:Epoch 16 [1200/5199] Loss: 0.0308 (Pix:0.016 Per:0.014)
INFO:__main__:Epoch 16 [1300/5199] Loss: 0.0264 (Pix:0.013 Per:0.010)
INFO:__main__:Epoch 16 [1400/5199] Loss: 0.0292 (Pix:0.015 Per:0.011)
INFO:__main__:Epoch 16 [1500/5199] Loss: 0.0324 (Pix:0.018 Per:0.013)
INFO:__main__:Epoch 16 [1600/5199] Loss: 0.0255 (Pix:0.013 Per:0.009)
INFO:__main__:Epoch 16 [1700/5199] Loss: 0.0370 (Pix:0.020 Per:0.013)
INFO:__main__:Epoch 16 [1800/5199] Loss: 0.0277 (Pix:0.015 Per:0.009)
INFO:__main__:Epoch 16 [1900/5199] Loss: 0.0228 (Pix:0.012 Per:0.009)
INFO:__main__:Epoch 16 [2000/5199] Loss: 0.0271 (Pix:0.016 Per:0.009)
INFO:__main__:Epoch 16 [2100/5199] Loss: 0.0264 (Pix:0.015 Per:0.010)
INFO:__main__:Epoch 16 [2200/5199] Loss: 0.0320 (Pix:0.017 Per:0.010)
INFO:__main__:Epoch 16 [2300/5199] Loss: 0.0280 (Pix:0.012 Per:0.012)
INFO:__main__:Epoch 16 [2400/5199] Loss: 0.0292 (Pix:0.016 Per:0.012)
INFO:__main__:Epoch 16 [2500/5199] Loss: 0.0230 (Pix:0.013 Per:0.009)
INFO:__main__:Epoch 16 [2600/5199] Loss: 0.0232 (Pix:0.012 Per:0.009)
INFO:__main__:Epoch 16 [2700/5199] Loss: 0.0216 (Pix:0.011 Per:0.009)
INFO:__main__:Epoch 16 [2800/5199] Loss: 0.0222 (Pix:0.012 Per:0.008)
INFO:__main__:Epoch 16 [2900/5199] Loss: 0.0224 (Pix:0.012 Per:0.009)
INFO:__main__:Epoch 16 [3000/5199] Loss: 0.0411 (Pix:0.026 Per:0.013)
INFO:__main__:Epoch 16 [3100/5199] Loss: 0.0285 (Pix:0.015 Per:0.011)
INFO:__main__:Epoch 16 [3200/5199] Loss: 0.0289 (Pix:0.014 Per:0.011)
INFO:__main__:Epoch 16 [3300/5199] Loss: 0.0231 (Pix:0.012 Per:0.009)
INFO:__main__:Epoch 16 [3400/5199] Loss: 0.0264 (Pix:0.013 Per:0.010)
INFO:__main__:Epoch 16 [3500/5199] Loss: 0.0326 (Pix:0.017 Per:0.011)
INFO:__main__:Epoch 16 [3600/5199] Loss: 0.0273 (Pix:0.015 Per:0.010)
INFO:__main__:Epoch 16 [3700/5199] Loss: 0.0263 (Pix:0.013 Per:0.010)
INFO:__main__:Epoch 16 [3800/5199] Loss: 0.0209 (Pix:0.011 Per:0.009)
INFO:__main__:Epoch 16 [3900/5199] Loss: 0.0247 (Pix:0.013 Per:0.009)
INFO:__main__:Epoch 16 [4000/5199] Loss: 0.0248 (Pix:0.012 Per:0.010)
INFO:__main__:Epoch 16 [4100/5199] Loss: 0.0258 (Pix:0.012 Per:0.011)
INFO:__main__:Epoch 16 [4200/5199] Loss: 0.0293 (Pix:0.014 Per:0.012)
INFO:__main__:Epoch 16 [4300/5199] Loss: 0.0207 (Pix:0.011 Per:0.009)
INFO:__main__:Epoch 16 [4400/5199] Loss: 0.0263 (Pix:0.013 Per:0.009)
INFO:__main__:Epoch 16 [4500/5199] Loss: 0.0268 (Pix:0.014 Per:0.010)
INFO:__main__:Epoch 16 [4600/5199] Loss: 0.0384 (Pix:0.024 Per:0.012)
INFO:__main__:Epoch 16 [4700/5199] Loss: 0.0297 (Pix:0.016 Per:0.010)
INFO:__main__:Epoch 16 [4800/5199] Loss: 0.0285 (Pix:0.016 Per:0.010)
INFO:__main__:Epoch 16 [4900/5199] Loss: 0.0305 (Pix:0.018 Per:0.010)
INFO:__main__:Epoch 16 [5000/5199] Loss: 0.0245 (Pix:0.013 Per:0.010)
INFO:__main__:Epoch 16 [5100/5199] Loss: 0.0294 (Pix:0.015 Per:0.012)
INFO:__main__:Saved visualization: /home/teaching/G14/forensic_reconstruction/output/training_run_1/visualizations/epoch_016.png
INFO:__main__:Epoch 16 (2399.4s) | Train Loss: 0.0279 | Val Loss: 0.0245 | PSNR: 35.55
INFO:__main__:⭐ New Best Model! PSNR: 35.55 dB
INFO:__main__:Epoch 17 [0/5199] Loss: 0.0296 (Pix:0.015 Per:0.012)
INFO:__main__:Epoch 17 [100/5199] Loss: 0.0282 (Pix:0.014 Per:0.012)
INFO:__main__:Epoch 17 [200/5199] Loss: 0.0220 (Pix:0.011 Per:0.009)
INFO:__main__:Epoch 17 [300/5199] Loss: 0.0234 (Pix:0.011 Per:0.010)
INFO:__main__:Epoch 17 [400/5199] Loss: 0.0229 (Pix:0.011 Per:0.010)
INFO:__main__:Epoch 17 [500/5199] Loss: 0.0288 (Pix:0.017 Per:0.009)
INFO:__main__:Epoch 17 [600/5199] Loss: 0.0302 (Pix:0.015 Per:0.011)
INFO:__main__:Epoch 17 [700/5199] Loss: 0.0234 (Pix:0.012 Per:0.009)
INFO:__main__:Epoch 17 [800/5199] Loss: 0.0307 (Pix:0.017 Per:0.010)
INFO:__main__:Epoch 17 [900/5199] Loss: 0.0252 (Pix:0.013 Per:0.009)
INFO:__main__:Epoch 17 [1000/5199] Loss: 0.0235 (Pix:0.012 Per:0.009)
INFO:__main__:Epoch 17 [1100/5199] Loss: 0.0330 (Pix:0.019 Per:0.010)
INFO:__main__:Epoch 17 [1200/5199] Loss: 0.0297 (Pix:0.016 Per:0.011)
INFO:__main__:Epoch 17 [1300/5199] Loss: 0.0294 (Pix:0.017 Per:0.011)
INFO:__main__:Epoch 17 [1400/5199] Loss: 0.0319 (Pix:0.018 Per:0.011)
INFO:__main__:Epoch 17 [1500/5199] Loss: 0.0224 (Pix:0.012 Per:0.009)
INFO:__main__:Epoch 17 [1600/5199] Loss: 0.0272 (Pix:0.015 Per:0.010)
INFO:__main__:Epoch 17 [1700/5199] Loss: 0.0296 (Pix:0.017 Per:0.011)
INFO:__main__:Epoch 17 [1800/5199] Loss: 0.0236 (Pix:0.012 Per:0.010)
INFO:__main__:Epoch 17 [1900/5199] Loss: 0.0301 (Pix:0.016 Per:0.011)
INFO:__main__:Epoch 17 [2000/5199] Loss: 0.0300 (Pix:0.015 Per:0.012)
INFO:__main__:Epoch 17 [2100/5199] Loss: 0.0250 (Pix:0.012 Per:0.010)
INFO:__main__:Epoch 17 [2200/5199] Loss: 0.0240 (Pix:0.012 Per:0.010)
INFO:__main__:Epoch 17 [2300/5199] Loss: 0.0291 (Pix:0.015 Per:0.012)
INFO:__main__:Epoch 17 [2400/5199] Loss: 0.0260 (Pix:0.015 Per:0.009)
INFO:__main__:Epoch 17 [2500/5199] Loss: 0.0228 (Pix:0.012 Per:0.008)
INFO:__main__:Epoch 17 [2600/5199] Loss: 0.0256 (Pix:0.013 Per:0.012)
INFO:__main__:Epoch 17 [2700/5199] Loss: 0.0313 (Pix:0.016 Per:0.013)
INFO:__main__:Epoch 17 [2800/5199] Loss: 0.0232 (Pix:0.012 Per:0.010)
INFO:__main__:Epoch 17 [2900/5199] Loss: 0.0266 (Pix:0.014 Per:0.011)
INFO:__main__:Epoch 17 [3000/5199] Loss: 0.0324 (Pix:0.017 Per:0.010)
INFO:__main__:Epoch 17 [3100/5199] Loss: 0.0234 (Pix:0.012 Per:0.009)
INFO:__main__:Epoch 17 [3200/5199] Loss: 0.0268 (Pix:0.014 Per:0.011)
INFO:__main__:Epoch 17 [3300/5199] Loss: 0.0239 (Pix:0.014 Per:0.008)
INFO:__main__:Epoch 17 [3400/5199] Loss: 0.0304 (Pix:0.015 Per:0.013)
INFO:__main__:Epoch 17 [3500/5199] Loss: 0.0284 (Pix:0.016 Per:0.011)
INFO:__main__:Epoch 17 [3600/5199] Loss: 0.0281 (Pix:0.015 Per:0.011)
INFO:__main__:Epoch 17 [3700/5199] Loss: 0.0328 (Pix:0.016 Per:0.012)
INFO:__main__:Epoch 17 [3800/5199] Loss: 0.0307 (Pix:0.018 Per:0.011)
INFO:__main__:Epoch 17 [3900/5199] Loss: 0.0321 (Pix:0.016 Per:0.013)
INFO:__main__:Epoch 17 [4000/5199] Loss: 0.0293 (Pix:0.017 Per:0.010)
INFO:__main__:Epoch 17 [4100/5199] Loss: 0.0270 (Pix:0.015 Per:0.011)
INFO:__main__:Epoch 17 [4200/5199] Loss: 0.0252 (Pix:0.013 Per:0.010)
INFO:__main__:Epoch 17 [4300/5199] Loss: 0.0242 (Pix:0.014 Per:0.010)
INFO:__main__:Epoch 17 [4400/5199] Loss: 0.0212 (Pix:0.012 Per:0.008)
INFO:__main__:Epoch 17 [4500/5199] Loss: 0.0294 (Pix:0.015 Per:0.012)
INFO:__main__:Epoch 17 [4600/5199] Loss: 0.0244 (Pix:0.012 Per:0.010)
INFO:__main__:Epoch 17 [4700/5199] Loss: 0.0252 (Pix:0.013 Per:0.010)
